FrequenciesRV,878,33341,CIPCODE,38.0001,"Philosophy and Religious Studies, General",70,0.03
FrequenciesRV,879,33341,CIPCODE,38.0101,Philosophy,914,0.38
FrequenciesRV,880,33341,CIPCODE,38.0102,Logic,7,0
FrequenciesRV,881,33341,CIPCODE,38.0103,Ethics,31,0.01
FrequenciesRV,882,33341,CIPCODE,38.0104,Applied and Professional Ethics,39,0.02
FrequenciesRV,883,33341,CIPCODE,38.0199,"Philosophy, Other",30,0.01
FrequenciesRV,884,33341,CIPCODE,38.0201,Religion/Religious Studies,620,0.26
FrequenciesRV,885,33341,CIPCODE,38.0202,Buddhist Studies,4,0
FrequenciesRV,886,33341,CIPCODE,38.0203,Christian Studies,89,0.04
FrequenciesRV,887,33341,CIPCODE,38.0204,Hindu Studies,1,0
FrequenciesRV,888,33341,CIPCODE,38.0205,Islamic Studies,20,0.01
FrequenciesRV,889,33341,CIPCODE,38.0206,Jewish/Judaic Studies,92,0.04
FrequenciesRV,890,33341,CIPCODE,38.0207,Talmudic Studies,82,0.03
FrequenciesRV,891,33341,CIPCODE,38.0208,Catholic Studies,3,0
FrequenciesRV,892,33341,CIPCODE,38.0299,"Religion/Religious Studies, Other",30,0.01
FrequenciesRV,893,33341,CIPCODE,38.9999,"Philosophy and Religious Studies, Other",62,0.03
FrequenciesRV,894,33341,CIPCODE,39,Theology and Religious Vocations,630,0.26
FrequenciesRV,895,33341,CIPCODE,39.0201,Bible/Biblical Studies,250,0.1
FrequenciesRV,896,33341,CIPCODE,39.0301,Missions/Missionary Studies,134,0.06
FrequenciesRV,897,33341,CIPCODE,39.0302,Church Planting,5,0
FrequenciesRV,898,33341,CIPCODE,39.0401,Religious Education,143,0.06
FrequenciesRV,899,33341,CIPCODE,39.0501,Religious/Sacred Music,145,0.06
FrequenciesRV,900,33341,CIPCODE,39.0502,Worship Ministry,17,0.01
FrequenciesRV,901,33341,CIPCODE,39.0599,"Religious Music and Worship, Other",3,0
FrequenciesRV,902,33341,CIPCODE,39.0601,Theology/Theological Studies,345,0.14000000000000001
FrequenciesRV,903,33341,CIPCODE,39.0602,Divinity/Ministry,270,0.11
FrequenciesRV,904,33341,CIPCODE,39.0604,Pre-Theology/Pre-Ministerial Studies,50,0.02
FrequenciesRV,905,33341,CIPCODE,39.0605,Rabbinical Studies,14,0.01
FrequenciesRV,906,33341,CIPCODE,39.0699,"Theological and Ministerial Studies, Other",151,0.06
FrequenciesRV,907,33341,CIPCODE,39.0701,Pastoral Studies/Counseling,152,0.06
FrequenciesRV,908,33341,CIPCODE,39.0702,Youth Ministry,114,0.05
FrequenciesRV,909,33341,CIPCODE,39.0703,Urban Ministry,19,0.01
FrequenciesRV,910,33341,CIPCODE,39.0704,Women's Ministry,11,0
FrequenciesRV,911,33341,CIPCODE,39.0705,Lay Ministry,62,0.03
FrequenciesRV,912,33341,CIPCODE,39.0706,Chaplain/Chaplaincy Studies,7,0
FrequenciesRV,913,33341,CIPCODE,39.0799,"Pastoral Counseling and Specialized Ministries, Other",83,0.03
FrequenciesRV,914,33341,CIPCODE,39.0801,Religious Institution Administration and Management,6,0
FrequenciesRV,915,33341,CIPCODE,39.9999,"Theology and Religious Vocations, Other",121,0.05
FrequenciesRV,916,33341,CIPCODE,40,Physical Sciences,1530,0.63
FrequenciesRV,917,33341,CIPCODE,40.0101,"Physical Sciences, General",211,0.09
FrequenciesRV,918,33341,CIPCODE,40.0201,Astronomy,108,0.04
FrequenciesRV,919,33341,CIPCODE,40.0202,Astrophysics,55,0.02
FrequenciesRV,920,33341,CIPCODE,40.0203,Planetary Astronomy and Science,12,0
FrequenciesRV,921,33341,CIPCODE,40.0299,"Astronomy and Astrophysics, Other",13,0.01
FrequenciesRV,922,33341,CIPCODE,40.0401,"Atmospheric Sciences and Meteorology, General",77,0.03
FrequenciesRV,923,33341,CIPCODE,40.0402,Atmospheric Chemistry and Climatology,3,0
FrequenciesRV,924,33341,CIPCODE,40.0403,Atmospheric Physics and Dynamics,1,0
FrequenciesRV,925,33341,CIPCODE,40.0404,Meteorology,41,0.02
FrequenciesRV,926,33341,CIPCODE,40.0499,"Atmospheric Sciences and Meteorology, Other",8,0
FrequenciesRV,927,33341,CIPCODE,40.0501,"Chemistry, General",1379,0.56999999999999995
FrequenciesRV,928,33341,CIPCODE,40.0502,Analytical Chemistry,9,0
FrequenciesRV,929,33341,CIPCODE,40.0503,Inorganic Chemistry,1,0
FrequenciesRV,930,33341,CIPCODE,40.0504,Organic Chemistry,4,0
FrequenciesRV,931,33341,CIPCODE,40.0506,Physical Chemistry,4,0
FrequenciesRV,932,33341,CIPCODE,40.0507,Polymer Chemistry,11,0
FrequenciesRV,933,33341,CIPCODE,40.0508,Chemical Physics,28,0.01
FrequenciesRV,934,33341,CIPCODE,40.0509,Environmental Chemistry,19,0.01
FrequenciesRV,935,33341,CIPCODE,40.0510,Forensic Chemistry,42,0.02
FrequenciesRV,936,33341,CIPCODE,40.0511,Theoretical Chemistry,3,0
FrequenciesRV,937,33341,CIPCODE,40.0512,Cheminformatics/Chemistry Informatics,1,0
FrequenciesRV,938,33341,CIPCODE,40.0599,"Chemistry, Other",88,0.04
FrequenciesRV,939,33341,CIPCODE,40.0601,"Geology/Earth Science, General",547,0.23
FrequenciesRV,940,33341,CIPCODE,40.0602,Geochemistry,16,0.01
FrequenciesRV,941,33341,CIPCODE,40.0603,Geophysics and Seismology,46,0.02
FrequenciesRV,942,33341,CIPCODE,40.0604,Paleontology,4,0
FrequenciesRV,943,33341,CIPCODE,40.0605,Hydrology and Water Resources Science,44,0.02
FrequenciesRV,944,33341,CIPCODE,40.0607,"Oceanography, Chemical and Physical",43,0.02
FrequenciesRV,945,33341,CIPCODE,40.0699,"Geological and Earth Sciences/Geosciences, Other",103,0.04
FrequenciesRV,946,33341,CIPCODE,40.0801,"Physics, General",946,0.39
FrequenciesRV,947,33341,CIPCODE,40.0802,Atomic/Molecular Physics,6,0
FrequenciesRV,948,33341,CIPCODE,40.0804,Elementary Particle Physics,1,0
FrequenciesRV,949,33341,CIPCODE,40.0806,Nuclear Physics,2,0
FrequenciesRV,950,33341,CIPCODE,40.0807,Optics/Optical Sciences,19,0.01
FrequenciesRV,951,33341,CIPCODE,40.0808,Condensed Matter and Materials Physics,2,0
FrequenciesRV,952,33341,CIPCODE,40.0809,Acoustics,5,0
FrequenciesRV,953,33341,CIPCODE,40.0810,Theoretical and Mathematical Physics,9,0
FrequenciesRV,954,33341,CIPCODE,40.0899,"Physics, Other",67,0.03
FrequenciesRV,955,33341,CIPCODE,40.1001,Materials Science,55,0.02
FrequenciesRV,956,33341,CIPCODE,40.1002,Materials Chemistry,6,0
FrequenciesRV,957,33341,CIPCODE,40.1099,"Materials Sciences, Other",8,0
FrequenciesRV,958,33341,CIPCODE,40.1101,Physics and Astronomy,2,0
FrequenciesRV,959,33341,CIPCODE,40.9999,"Physical Sciences, Other",59,0.02
FrequenciesRV,960,33341,CIPCODE,41,Science Technologies/Technicians,284,0.12
FrequenciesRV,961,33341,CIPCODE,41.0000,"Science Technologies/Technicians, General",17,0.01
FrequenciesRV,962,33341,CIPCODE,41.0101,Biology/Biotechnology Technology/Technician,100,0.04
FrequenciesRV,963,33341,CIPCODE,41.0204,Industrial Radiologic Technology/Technician,8,0
FrequenciesRV,964,33341,CIPCODE,41.0205,Nuclear/Nuclear Power Technology/Technician,16,0.01
FrequenciesRV,965,33341,CIPCODE,41.0299,"Nuclear and Industrial Radiologic Technologies/Technicians, Other",3,0
FrequenciesRV,966,33341,CIPCODE,41.0301,Chemical Technology/Technician,85,0.04
FrequenciesRV,967,33341,CIPCODE,41.0303,Chemical Process Technology,13,0.01
FrequenciesRV,968,33341,CIPCODE,41.0399,"Physical Science Technologies/Technicians, Other",1,0
FrequenciesRV,969,33341,CIPCODE,41.9999,"Science Technologies/Technicians, Other",87,0.04
FrequenciesRV,970,33341,CIPCODE,42,Psychology,1814,0.75
FrequenciesRV,971,33341,CIPCODE,42.0101,"Psychology, General",1659,0.69
FrequenciesRV,972,33341,CIPCODE,42.2701,Cognitive Psychology and Psycholinguistics,27,0.01
FrequenciesRV,973,33341,CIPCODE,42.2702,Comparative Psychology,2,0
FrequenciesRV,974,33341,CIPCODE,42.2703,Developmental and Child Psychology,73,0.03
FrequenciesRV,975,33341,CIPCODE,42.2704,Experimental Psychology,75,0.03
FrequenciesRV,976,33341,CIPCODE,42.2705,Personality Psychology,4,0
FrequenciesRV,977,33341,CIPCODE,42.2706,Behavioral Neuroscience,37,0.02
FrequenciesRV,978,33341,CIPCODE,42.2707,Social Psychology,35,0.01
FrequenciesRV,979,33341,CIPCODE,42.2708,Psychometrics and Quantitative Psychology,19,0.01
FrequenciesRV,980,33341,CIPCODE,42.2709,Psychopharmacology,3,0
FrequenciesRV,981,33341,CIPCODE,42.2799,"Research and Experimental Psychology, Other",118,0.05
FrequenciesRV,982,33341,CIPCODE,42.2801,Clinical Psychology,218,0.09
FrequenciesRV,983,33341,CIPCODE,42.2802,Community Psychology,44,0.02
FrequenciesRV,984,33341,CIPCODE,42.2803,Counseling Psychology,320,0.13
FrequenciesRV,985,33341,CIPCODE,42.2804,Industrial and Organizational Psychology,138,0.06
FrequenciesRV,986,33341,CIPCODE,42.2805,School Psychology,211,0.09
FrequenciesRV,987,33341,CIPCODE,42.2806,Educational Psychology,112,0.05
FrequenciesRV,988,33341,CIPCODE,42.2807,Clinical Child Psychology,15,0.01
FrequenciesRV,989,33341,CIPCODE,42.2808,Environmental Psychology,3,0
FrequenciesRV,990,33341,CIPCODE,42.2809,Geropsychology,4,0
FrequenciesRV,991,33341,CIPCODE,42.2810,Health/Medical Psychology,37,0.02
FrequenciesRV,992,33341,CIPCODE,42.2811,Family Psychology,12,0
FrequenciesRV,993,33341,CIPCODE,42.2812,Forensic Psychology,65,0.03
FrequenciesRV,994,33341,CIPCODE,42.2813,Applied Psychology,102,0.04
FrequenciesRV,995,33341,CIPCODE,42.2814,Applied Behavior Analysis,137,0.06
FrequenciesRV,996,33341,CIPCODE,42.2815,Performance and Sport Psychology,8,0
FrequenciesRV,997,33341,CIPCODE,42.2817,Transpersonal/Spiritual Psychology,2,0
FrequenciesRV,998,33341,CIPCODE,42.2899,"Clinical, Counseling and Applied Psychology, Other",61,0.03
FrequenciesRV,999,33341,CIPCODE,42.9999,"Psychology, Other",122,0.05
FrequenciesRV,1000,33341,CIPCODE,43,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",2096,0.87
FrequenciesRV,1001,33341,CIPCODE,43.0100,"Criminal Justice and Corrections, General",45,0.02
FrequenciesRV,1002,33341,CIPCODE,43.0102,Corrections,245,0.1
FrequenciesRV,1003,33341,CIPCODE,43.0103,Criminal Justice/Law Enforcement Administration,741,0.31
FrequenciesRV,1004,33341,CIPCODE,43.0104,Criminal Justice/Safety Studies,883,0.37
FrequenciesRV,1005,33341,CIPCODE,43.0107,Criminal Justice/Police Science,725,0.3
FrequenciesRV,1006,33341,CIPCODE,43.0109,Security and Loss Prevention Services,55,0.02
FrequenciesRV,1007,33341,CIPCODE,43.0110,Juvenile Corrections,23,0.01
FrequenciesRV,1008,33341,CIPCODE,43.0112,Securities Services Administration/Management,48,0.02
FrequenciesRV,1009,33341,CIPCODE,43.0113,Corrections Administration,17,0.01
FrequenciesRV,1010,33341,CIPCODE,43.0114,Law Enforcement Investigation and Interviewing,15,0.01
FrequenciesRV,1011,33341,CIPCODE,43.0115,Law Enforcement Record-Keeping and Evidence Management,2,0
FrequenciesRV,1012,33341,CIPCODE,43.0119,Critical Incident Response/Special Police Operations,2,0
FrequenciesRV,1013,33341,CIPCODE,43.0120,Protective Services Operations,7,0
FrequenciesRV,1014,33341,CIPCODE,43.0199,"Corrections and Criminal Justice, Other",131,0.05
FrequenciesRV,1015,33341,CIPCODE,43.0201,Fire Prevention and Safety Technology/Technician,187,0.08
FrequenciesRV,1016,33341,CIPCODE,43.0202,Fire Services Administration,97,0.04
FrequenciesRV,1017,33341,CIPCODE,43.0203,Fire Science/Fire-fighting,345,0.14000000000000001
FrequenciesRV,1018,33341,CIPCODE,43.0204,Fire Systems Technology,16,0.01
FrequenciesRV,1019,33341,CIPCODE,43.0205,Fire/Arson Investigation and Prevention,6,0
FrequenciesRV,1020,33341,CIPCODE,43.0206,Wildland/Forest Firefighting and Investigation,17,0.01
FrequenciesRV,1021,33341,CIPCODE,43.0299,"Fire Protection, Other",14,0.01
FrequenciesRV,1022,33341,CIPCODE,43.0301,Homeland Security,132,0.05
FrequenciesRV,1023,33341,CIPCODE,43.0302,Crisis/Emergency/Disaster Management,183,0.08
FrequenciesRV,1024,33341,CIPCODE,43.0303,Critical Infrastructure Protection,31,0.01
FrequenciesRV,1025,33341,CIPCODE,43.0304,Terrorism and Counterterrorism Operations,16,0.01
FrequenciesRV,1026,33341,CIPCODE,43.0399,"Homeland Security, Other",23,0.01
FrequenciesRV,1027,33341,CIPCODE,43.0401,"Security Science and Technology, General",2,0
FrequenciesRV,1028,33341,CIPCODE,43.0402,Criminalistics and Criminal Science,38,0.02
FrequenciesRV,1029,33341,CIPCODE,43.0403,Cyber/Computer Forensics and Counterterrorism,133,0.05
FrequenciesRV,1030,33341,CIPCODE,43.0404,Cybersecurity Defense Strategy/Policy,29,0.01
FrequenciesRV,1031,33341,CIPCODE,43.0405,Financial Forensics and Fraud Investigation,42,0.02
FrequenciesRV,1032,33341,CIPCODE,43.0406,Forensic Science and Technology,267,0.11
FrequenciesRV,1033,33341,CIPCODE,43.0407,Geospatial Intelligence,5,0
FrequenciesRV,1034,33341,CIPCODE,43.0408,Law Enforcement Intelligence Analysis,19,0.01
FrequenciesRV,1035,33341,CIPCODE,43.9999,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other",103,0.04
FrequenciesRV,1036,33341,CIPCODE,44,Public Administration and Social Service Professions,1448,0.6
FrequenciesRV,1037,33341,CIPCODE,44.0000,"Human Services, General",476,0.2
FrequenciesRV,1038,33341,CIPCODE,44.0201,Community Organization and Advocacy,144,0.06
FrequenciesRV,1039,33341,CIPCODE,44.0401,Public Administration,492,0.2
FrequenciesRV,1040,33341,CIPCODE,44.0403,Transportation and Infrastructure Planning/Studies,1,0
FrequenciesRV,1041,33341,CIPCODE,44.0501,"Public Policy Analysis, General",182,0.08
FrequenciesRV,1042,33341,CIPCODE,44.0502,Education Policy Analysis,12,0
FrequenciesRV,1043,33341,CIPCODE,44.0503,Health Policy Analysis,30,0.01
FrequenciesRV,1044,33341,CIPCODE,44.0504,International Policy Analysis,26,0.01
FrequenciesRV,1045,33341,CIPCODE,44.0599,"Public Policy Analysis, Other",12,0
FrequenciesRV,1046,33341,CIPCODE,44.0701,Social Work,807,0.33
FrequenciesRV,1047,33341,CIPCODE,44.0702,Youth Services/Administration,35,0.01
FrequenciesRV,1048,33341,CIPCODE,44.0799,"Social Work, Other",43,0.02
FrequenciesRV,1049,33341,CIPCODE,44.9999,"Public Administration and Social Service Professions, Other",94,0.04
FrequenciesRV,1050,33341,CIPCODE,45,Social Sciences,1698,0.7
FrequenciesRV,1051,33341,CIPCODE,45.0101,"Social Sciences, General",492,0.2
FrequenciesRV,1052,33341,CIPCODE,45.0102,Research Methodology and Quantitative Methods,46,0.02
FrequenciesRV,1053,33341,CIPCODE,45.0201,"Anthropology, General",583,0.24
FrequenciesRV,1054,33341,CIPCODE,45.0202,Physical and Biological Anthropology,10,0
FrequenciesRV,1055,33341,CIPCODE,45.0203,Medical Anthropology,14,0.01
FrequenciesRV,1056,33341,CIPCODE,45.0204,Cultural Anthropology,12,0
FrequenciesRV,1057,33341,CIPCODE,45.0205,Forensic Anthropology,2,0
FrequenciesRV,1058,33341,CIPCODE,45.0299,"Anthropology, Other",33,0.01
FrequenciesRV,1059,33341,CIPCODE,45.0301,Archeology,73,0.03
FrequenciesRV,1060,33341,CIPCODE,45.0401,Criminology,233,0.1
FrequenciesRV,1061,33341,CIPCODE,45.0501,Demography and Population Studies,22,0.01
FrequenciesRV,1062,33341,CIPCODE,45.0502,Applied Demography,1,0
FrequenciesRV,1063,33341,CIPCODE,45.0601,"Economics, General",847,0.35
FrequenciesRV,1064,33341,CIPCODE,45.0602,Applied Economics,57,0.02
FrequenciesRV,1065,33341,CIPCODE,45.0603,Econometrics and Quantitative Economics,224,0.09
FrequenciesRV,1066,33341,CIPCODE,45.0604,Development Economics and International Development,62,0.03
FrequenciesRV,1067,33341,CIPCODE,45.0605,International Economics,38,0.02
FrequenciesRV,1068,33341,CIPCODE,45.0699,"Economics, Other",55,0.02
FrequenciesRV,1069,33341,CIPCODE,45.0701,Geography,377,0.16
FrequenciesRV,1070,33341,CIPCODE,45.0702,Geographic Information Science and Cartography,291,0.12
FrequenciesRV,1071,33341,CIPCODE,45.0799,"Geography, Other",43,0.02
FrequenciesRV,1072,33341,CIPCODE,45.0901,International Relations and Affairs,428,0.18
FrequenciesRV,1073,33341,CIPCODE,45.0902,National Security Policy Studies,42,0.02
FrequenciesRV,1074,33341,CIPCODE,45.0999,"International Relations and National Security Studies, Other",30,0.01
FrequenciesRV,1075,33341,CIPCODE,45.1001,"Political Science and Government, General",1279,0.53
FrequenciesRV,1076,33341,CIPCODE,45.1002,American Government and Politics (United States),38,0.02
FrequenciesRV,1077,33341,CIPCODE,45.1004,Political Economy,29,0.01
FrequenciesRV,1078,33341,CIPCODE,45.1099,"Political Science and Government, Other",75,0.03
FrequenciesRV,1079,33341,CIPCODE,45.1101,"Sociology, General",1183,0.49
FrequenciesRV,1080,33341,CIPCODE,45.1102,Applied/Public Sociology,7,0
FrequenciesRV,1081,33341,CIPCODE,45.1103,Rural Sociology,6,0
FrequenciesRV,1082,33341,CIPCODE,45.1201,Urban Studies/Affairs,130,0.05
FrequenciesRV,1083,33341,CIPCODE,45.1301,Sociology and Anthropology,55,0.02
FrequenciesRV,1084,33341,CIPCODE,45.9999,"Social Sciences, Other",168,7.0000000000000007E-2
FrequenciesRV,1085,33341,CIPCODE,46,Construction Trades,883,0.37
FrequenciesRV,1086,33341,CIPCODE,46.0000,"Construction Trades, General",118,0.05
FrequenciesRV,1087,33341,CIPCODE,46.0101,Mason/Masonry,58,0.02
FrequenciesRV,1088,33341,CIPCODE,46.0201,Carpentry/Carpenter,263,0.11
FrequenciesRV,1089,33341,CIPCODE,46.0301,"Electrical and Power Transmission Installation/Installer, General",78,0.03
FrequenciesRV,1090,33341,CIPCODE,46.0302,Electrician,521,0.22
FrequenciesRV,1091,33341,CIPCODE,46.0303,Lineworker,77,0.03
FrequenciesRV,1092,33341,CIPCODE,46.0399,"Electrical and Power Transmission Installers, Other",24,0.01
FrequenciesRV,1093,33341,CIPCODE,46.0401,Building/Property Maintenance,116,0.05
FrequenciesRV,1094,33341,CIPCODE,46.0402,Concrete Finishing/Concrete Finisher,8,0
FrequenciesRV,1095,33341,CIPCODE,46.0403,Building/Home/Construction Inspection/Inspector,45,0.02
FrequenciesRV,1096,33341,CIPCODE,46.0404,Drywall Installation/Drywaller,6,0
FrequenciesRV,1097,33341,CIPCODE,46.0406,Glazier,7,0
FrequenciesRV,1098,33341,CIPCODE,46.0408,Painting/Painter and Wall Coverer,11,0
FrequenciesRV,1099,33341,CIPCODE,46.0410,Roofer,3,0
FrequenciesRV,1100,33341,CIPCODE,46.0411,Metal Building Assembly/Assembler,1,0
FrequenciesRV,1101,33341,CIPCODE,46.0412,Building/Construction Site Management/Manager,77,0.03
FrequenciesRV,1102,33341,CIPCODE,46.0413,"Carpet, Floor, and Tile Worker",2,0
FrequenciesRV,1103,33341,CIPCODE,46.0414,Insulator,2,0
FrequenciesRV,1104,33341,CIPCODE,46.0415,Building Construction Technology/Technician,139,0.06
FrequenciesRV,1105,33341,CIPCODE,46.0499,"Building/Construction Finishing, Management, and Inspection, Other",54,0.02
FrequenciesRV,1106,33341,CIPCODE,46.0502,Pipefitting/Pipefitter and Sprinkler Fitter,45,0.02
FrequenciesRV,1107,33341,CIPCODE,46.0503,Plumbing Technology/Plumber,150,0.06
FrequenciesRV,1108,33341,CIPCODE,46.0504,Well Drilling/Driller,2,0
FrequenciesRV,1109,33341,CIPCODE,46.0505,Blasting/Blaster,1,0
FrequenciesRV,1110,33341,CIPCODE,46.0599,"Plumbing and Related Water Supply Services, Other",9,0
FrequenciesRV,1111,33341,CIPCODE,46.9999,"Construction Trades, Other",43,0.02
FrequenciesRV,1112,33341,CIPCODE,47,Mechanic and Repair Technologies/Technicians,1286,0.53
FrequenciesRV,1113,33341,CIPCODE,47.0000,"Mechanics and Repairers, General",21,0.01
FrequenciesRV,1114,33341,CIPCODE,47.0101,"Electrical/Electronics Equipment Installation and Repair Technology/Technician, General",135,0.06
FrequenciesRV,1115,33341,CIPCODE,47.0102,Business Machine Repair,1,0
FrequenciesRV,1116,33341,CIPCODE,47.0103,Communications Systems Installation and Repair Technology/Technician,38,0.02
FrequenciesRV,1117,33341,CIPCODE,47.0104,Computer Installation and Repair Technology/Technician,150,0.06
FrequenciesRV,1118,33341,CIPCODE,47.0105,Industrial Electronics Technology/Technician,134,0.06
FrequenciesRV,1119,33341,CIPCODE,47.0106,Appliance Installation and Repair Technology/Technician,15,0.01
FrequenciesRV,1120,33341,CIPCODE,47.0110,"Security System Installation, Repair, and Inspection Technology/Technician",6,0
FrequenciesRV,1121,33341,CIPCODE,47.0199,"Electrical/Electronics Maintenance and Repair Technologies/Technicians, Other",26,0.01
FrequenciesRV,1122,33341,CIPCODE,47.0201,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician",666,0.28000000000000003
FrequenciesRV,1123,33341,CIPCODE,47.0302,Heavy Equipment Maintenance Technology/Technician,65,0.03
FrequenciesRV,1124,33341,CIPCODE,47.0303,Industrial Mechanics and Maintenance Technology/Technician,319,0.13
FrequenciesRV,1125,33341,CIPCODE,47.0399,"Heavy/Industrial Equipment Maintenance Technologies/Technicians, Other",15,0.01
FrequenciesRV,1126,33341,CIPCODE,47.0402,Gunsmithing/Gunsmith,17,0.01
FrequenciesRV,1127,33341,CIPCODE,47.0403,Locksmithing and Safe Repair,2,0
FrequenciesRV,1128,33341,CIPCODE,47.0404,Musical Instrument Fabrication and Repair,8,0
FrequenciesRV,1129,33341,CIPCODE,47.0408,Watchmaking and Jewelrymaking,6,0
FrequenciesRV,1130,33341,CIPCODE,47.0499,"Precision Systems Maintenance and Repair Technologies/Technicians, Other",9,0
FrequenciesRV,1131,33341,CIPCODE,47.0600,"Vehicle Maintenance and Repair Technology/Technician, General",23,0.01
FrequenciesRV,1132,33341,CIPCODE,47.0603,Autobody/Collision and Repair Technology/Technician,362,0.15
FrequenciesRV,1133,33341,CIPCODE,47.0604,Automobile/Automotive Mechanics Technology/Technician,808,0.33
FrequenciesRV,1134,33341,CIPCODE,47.0605,Diesel Mechanics Technology/Technician,318,0.13
FrequenciesRV,1135,33341,CIPCODE,47.0606,Small Engine Mechanics and Repair Technology/Technician,41,0.02
FrequenciesRV,1136,33341,CIPCODE,47.0607,Airframe Mechanics and Aircraft Maintenance Technology/Technician,150,0.06
FrequenciesRV,1137,33341,CIPCODE,47.0608,Aircraft Powerplant Technology/Technician,109,0.05
FrequenciesRV,1138,33341,CIPCODE,47.0609,Avionics Maintenance Technology/Technician,54,0.02
FrequenciesRV,1139,33341,CIPCODE,47.0610,Bicycle Mechanics and Repair Technology/Technician,1,0
FrequenciesRV,1140,33341,CIPCODE,47.0611,Motorcycle Maintenance and Repair Technology/Technician,38,0.02
FrequenciesRV,1141,33341,CIPCODE,47.0613,Medium/Heavy Vehicle and Truck Technology/Technician,95,0.04
FrequenciesRV,1142,33341,CIPCODE,47.0614,Alternative Fuel Vehicle Technology/Technician,26,0.01
FrequenciesRV,1143,33341,CIPCODE,47.0615,Engine Machinist,4,0
FrequenciesRV,1144,33341,CIPCODE,47.0616,Marine Maintenance/Fitter and Ship Repair Technology/Technician,51,0.02
FrequenciesRV,1145,33341,CIPCODE,47.0617,High Performance and Custom Engine Technician/Mechanic,14,0.01
FrequenciesRV,1146,33341,CIPCODE,47.0699,"Vehicle Maintenance and Repair Technologies/Technicians, Other",21,0.01
FrequenciesRV,1147,33341,CIPCODE,47.0701,Energy Systems Installation and Repair Technology/Technician,4,0
FrequenciesRV,1148,33341,CIPCODE,47.0703,Solar Energy System Installation and Repair Technology/Technician,3,0
FrequenciesRV,1149,33341,CIPCODE,47.0704,Wind Energy System Installation and Repair Technology/Technician,5,0
FrequenciesRV,1150,33341,CIPCODE,47.0706,Geothermal Energy System Installation and Repair Technology/Technician,1,0
FrequenciesRV,1151,33341,CIPCODE,47.9999,"Mechanic and Repair Technologies/Technicians, Other",56,0.02
FrequenciesRV,1152,33341,CIPCODE,48,Precision Production,1023,0.42
FrequenciesRV,1153,33341,CIPCODE,48.0000,"Precision Production Trades, General",9,0
FrequenciesRV,1154,33341,CIPCODE,48.0303,Upholstery/Upholsterer,10,0
FrequenciesRV,1155,33341,CIPCODE,48.0501,Machine Tool Technology/Machinist,291,0.12
FrequenciesRV,1156,33341,CIPCODE,48.0503,Machine Shop Technology/Assistant,152,0.06
FrequenciesRV,1157,33341,CIPCODE,48.0506,Sheet Metal Technology/Sheetworking,35,0.01
FrequenciesRV,1158,33341,CIPCODE,48.0507,Tool and Die Technology/Technician,50,0.02
FrequenciesRV,1159,33341,CIPCODE,48.0508,Welding Technology/Welder,918,0.38
FrequenciesRV,1160,33341,CIPCODE,48.0509,Ironworking/Ironworker,9,0
FrequenciesRV,1161,33341,CIPCODE,48.0510,Computer Numerically Controlled (CNC) Machinist Technology/CNC Machinist,181,7.0000000000000007E-2
FrequenciesRV,1162,33341,CIPCODE,48.0511,Metal Fabricator,33,0.01
FrequenciesRV,1163,33341,CIPCODE,48.0599,"Precision Metal Working, Other",25,0.01
FrequenciesRV,1164,33341,CIPCODE,48.0701,"Woodworking, General",12,0
FrequenciesRV,1165,33341,CIPCODE,48.0702,Furniture Design and Manufacturing,10,0
FrequenciesRV,1166,33341,CIPCODE,48.0703,Cabinetmaking and Millwork,61,0.03
FrequenciesRV,1167,33341,CIPCODE,48.0704,Wooden Boatbuilding Technology/Technician,2,0
FrequenciesRV,1168,33341,CIPCODE,48.0799,"Woodworking, Other",2,0
FrequenciesRV,1169,33341,CIPCODE,48.0801,Boilermaking/Boilermaker,4,0
FrequenciesRV,1170,33341,CIPCODE,48.9999,"Precision Production, Other",17,0.01
FrequenciesRV,1171,33341,CIPCODE,49,Transportation and Materials Moving,523,0.22
FrequenciesRV,1172,33341,CIPCODE,49.0101,"Aeronautics/Aviation/Aerospace Science and Technology, General",94,0.04
FrequenciesRV,1173,33341,CIPCODE,49.0102,Airline/Commercial/Professional Pilot and Flight Crew,128,0.05
FrequenciesRV,1174,33341,CIPCODE,49.0104,Aviation/Airway Management and Operations,101,0.04
FrequenciesRV,1175,33341,CIPCODE,49.0105,Air Traffic Controller,24,0.01
FrequenciesRV,1176,33341,CIPCODE,49.0106,Airline Flight Attendant,6,0
FrequenciesRV,1177,33341,CIPCODE,49.0108,Flight Instructor,11,0
FrequenciesRV,1178,33341,CIPCODE,49.0109,Remote Aircraft Pilot,6,0
FrequenciesRV,1179,33341,CIPCODE,49.0199,"Air Transportation, Other",20,0.01
FrequenciesRV,1180,33341,CIPCODE,49.0202,Construction/Heavy Equipment/Earthmoving Equipment Operation,68,0.03
FrequenciesRV,1181,33341,CIPCODE,49.0205,Truck and Bus Driver/Commercial Vehicle Operator and Instructor,232,0.1
FrequenciesRV,1182,33341,CIPCODE,49.0207,Flagging and Traffic Control,1,0
FrequenciesRV,1183,33341,CIPCODE,49.0208,Railroad and Railway Transportation,4,0
FrequenciesRV,1184,33341,CIPCODE,49.0299,"Ground Transportation, Other",12,0
